Row Labels, Sum of Total Sales 
Agro Export Nigeria Ltd," 1,867,914,625.18 "
Golden Farms Nigeria Limited," 1,732,721,289.72 "
Prime Agro Exports Nigeria Limited," 1,706,071,643.61 "
Nigeria Agro Export Company," 1,704,147,641.29 "
Nigerian Export Promotion Council (NEPC)," 1,647,087,954.72 "
Farmgate Nigeria Limited," 1,615,237,652.08 "
Solid Agro Nigeria Limited," 1,541,529,740.60 "
Greenfield Agro Exporters Nigeria Limited," 1,506,892,570.60 "
Agriplus Nigeria Limited," 1,503,023,344.30 "
Agro Allied Exporters Nigeria Limited," 1,493,038,016.47 "
Grand Total," 16,317,664,478.57 "
